27.679;13.847;12.308;0.0
27.072;1.337;11.787;0.0
2.674;13.114;11.506;0.0
2.674;13.114;11.506;0.0
2.615;12.671;11.017;0.0
25.841;12.445;10.765;0.0
25.841;12.445;10.765;0.0
25.546;12.233;10.529;0.0
24.931;11.804;10.049;0.0
24.931;11.804;10.049;0.0
24.269;11.365;0.9554;0.0
23.945;1.116;0.932;0.0
23.945;1.116;0.932;0.0
25.098;10.954;0.9086;0.0
24.389;16.885;0.8649;0.0
24.389;16.885;0.8649;0.0
24.041;16.643;0.8449;0.0
23.312;16.147;0.8061;0.0
23.312;16.147;0.8061;0.0
23.312;16.147;0.8061;0.0
22.405;15.557;11.639;0.0
22.405;15.557;11.639;0.0
22.405;15.557;11.639;0.0
21.475;14.985;11.034;0.0
21.475;14.985;11.034;0.0
21.475;14.985;11.034;0.0
20.523;14.439;10.465;0.0
20.523;14.439;10.465;0.0
19.882;15.864;10.115;0.0
19.581;15.637;0.9962;0.0
19.581;15.637;0.9962;0.0
19.216;15.364;13.869;0.0
18.538;14.868;13.421;0.0
18.538;14.868;13.421;0.0
18.538;14.868;13.421;0.0
17.605;14.211;12.837;0.0
17.605;14.211;12.837;0.0
17.605;14.211;12.837;0.0
16.635;13.563;12.277;0.0
16.635;13.563;12.277;0.0
15.986;13.152;11.932;0.0
1.568;12.965;22.727;-22.0
1.568;12.965;22.727;-22.0
1.568;12.965;22.727;-22.0
14.836;14.582;22.087;-22.0
14.836;14.582;22.087;-22.0
14.836;14.582;22.087;-22.0
14.051;14.145;10.543;22.0
14.051;14.145;10.543;22.0
14.051;14.145;10.543;22.0
1.321;13.625;20.602;0.0
1.321;13.625;20.602;0.0
12.913;13.414;2.043;0.0
12.313;13.013;20.065;0.0
12.313;13.013;20.065;0.0
12.313;13.013;20.065;0.0
11.437;12.458;19.554;0.0
11.437;12.458;19.554;0.0
11.437;12.458;19.554;0.0
15.081;10.816;19.208;-22.0
14.774;10.529;22.812;-22.0
14.774;10.529;22.812;-22.0
13.948;0.9833;18.368;-22.0
13.948;0.9833;18.368;-22.0
13.948;0.9833;18.368;-22.0
1.763;0.9257;17.522;0.0
1.763;0.9257;17.522;0.0
1.763;0.9257;17.522;0.0
20.767;0.8926;17.055;0.0
20.158;0.8538;16.696;0.0
20.158;0.8538;16.696;0.0
20.158;0.8538;16.696;0.0
19.154;0.7959;16.136;0.0
19.154;0.7959;16.136;0.0
19.154;0.7959;16.136;0.0
18.184;10.559;18.709;-22.0
18.184;10.559;18.709;-22.0
18.184;10.559;18.709;-22.0
17.259;0.996;15.038;0.0
17.259;0.996;15.038;0.0
16.926;0.9798;14.772;0.0
16.216;0.9351;17.114;-22.0
16.216;0.9351;17.114;-22.0
15.852;0.9136;16.857;-22.0
15.191;12.415;16.214;-22.0
15.191;12.415;16.214;-22.0
15.191;12.415;16.214;-22.0
24.206;11.979;12.964;0.0
24.206;11.979;12.964;0.0
24.206;11.979;12.964;0.0
28.657;13.547;1.238;0.0
28.657;13.547;1.238;0.0
28.344;13.256;14.214;0.0
2.77;12.662;13.704;0.0
2.77;12.662;13.704;0.0
2.77;12.662;13.704;0.0
26.811;11.856;13.025;0.0
26.811;11.856;13.025;0.0
30.313;11.342;1.26;0.0
30.028;11.101;12.404;0.0
30.028;11.101;12.404;0.0
29.395;10.577;11.983;0.0
29.072;10.315;11.777;0.0
29.072;10.315;11.777;0.0
29.072;10.315;11.777;0.0
28.066;0.953;11.175;0.0
28.066;0.953;11.175;0.0
2.777;0.9308;11.011;0.0
27.167;0.8874;17.072;0.0
27.167;0.8874;17.072;0.0
27.167;0.8874;17.072;0.0
26.187;0.8221;16.409;0.0
26.187;0.8221;16.409;0.0
26.187;0.8221;16.409;0.0
25.241;11.745;15.804;0.0
25.241;11.745;15.804;0.0
2.491;11.487;15.602;0.0
24.308;11.029;15.247;0.0
24.308;11.029;15.247;0.0
24.308;11.029;15.247;0.0
23.436;10.399;16.687;0.0
23.436;10.399;16.687;0.0
23.436;10.399;16.687;0.0
24.374;0.98;16.001;0.0
24.374;0.98;16.001;0.0
24.056;0.9616;15.782;0.0
2.335;13.279;15.306;0.0
2.335;13.279;15.306;0.0
2.335;13.279;15.306;0.0
22.439;12.636;14.721;0.0
22.439;12.636;14.721;0.0
22.439;12.636;14.721;0.0
21.447;11.977;14.124;0.0
21.447;11.977;14.124;0.0
21.447;11.977;14.124;0.0
20.521;11.405;1.361;0.0
20.521;11.405;1.361;0.0
20.521;11.405;1.361;0.0
19.922;11.062;13.301;0.0
1.929;33.505;14.847;22.0
1.929;33.505;14.847;22.0
1.929;33.505;14.847;22.0
18.341;24.207;14.253;22.0
18.341;24.207;14.253;22.0
18.048;16.955;14.095;0.0
17.433;16.529;13.786;0.0
17.433;16.529;13.786;0.0
17.433;16.529;13.786;0.0
16.819;16.169;1.602;0.0
16.493;22.992;15.776;22.0
16.493;22.992;15.776;22.0
19.279;22.614;1.541;22.0
18.954;15.407;15.246;0.0
18.954;15.407;15.246;0.0
18.341;1.503;14.928;0.0
17.992;21.763;14.736;22.0
17.992;21.763;14.736;22.0
17.124;14.289;14.148;0.0
17.124;14.289;14.148;0.0
17.124;14.289;14.148;0.0
16.163;20.492;13.397;22.0
16.163;20.492;13.397;22.0
16.163;20.492;13.397;22.0
15.263;19.814;12.765;22.0
15.263;19.814;12.765;22.0
15.263;19.814;12.765;22.0
19.241;12.584;12.336;0.0
19.241;12.584;12.336;0.0
18.939;12.381;12.202;0.0
18.233;18.438;13.655;22.0
18.233;18.438;13.655;22.0
18.233;18.438;13.655;22.0
17.565;17.923;13.102;22.0
17.269;17.656;12.878;22.0
17.269;17.656;12.878;22.0
16.992;11.168;12.677;0.0
22.128;10.739;12.302;0.0
22.128;10.739;12.302;0.0
21.814;10.569;12.088;0.0
21.077;16.087;11.603;0.0
21.077;16.087;11.603;0.0
21.077;16.087;11.603;0.0
20.146;15.425;11.034;0.0
20.146;15.425;11.034;0.0
20.146;15.425;11.034;0.0
19.213;14.792;10.518;0.0
19.213;14.792;10.518;0.0
18.903;14.589;13.503;0.0
18.903;14.589;13.503;0.0
18.214;14.153;12.893;0.0
18.214;14.153;12.893;0.0
17.333;13.627;12.127;0.0
17.333;13.627;12.127;0.0
17.333;13.627;12.127;0.0
16.426;19.057;11.359;22.0
16.426;19.057;11.359;22.0
15.782;18.526;10.857;22.0
15.496;18.243;10.662;22.0
15.496;18.243;10.662;22.0
15.496;18.243;10.662;22.0
20.797;11.886;10.236;0.0
20.797;11.886;10.236;0.0
20.797;11.886;10.236;0.0
1.998;11.351;0.9823;0.0
1.998;11.351;0.9823;0.0
19.659;16.477;1.378;0.0
19.034;15.975;13.231;0.0
19.034;15.975;13.231;0.0
19.034;15.975;13.231;0.0
18.161;15.291;12.477;0.0
18.161;15.291;12.477;0.0
18.161;15.291;12.477;0.0
17.295;14.635;1.175;0.0
17.295;14.635;1.175;0.0
17.295;14.635;1.175;0.0
22.698;13.966;11.006;0.0
22.698;13.966;11.006;0.0
22.079;13.561;10.552;0.0
21.799;13.383;10.353;0.0
21.799;13.383;10.353;0.0
21.173;1.3;0.9924;0.0
20.871;12.822;0.9725;0.0
20.871;12.822;0.9725;0.0
20.871;12.822;0.9725;0.0
19.932;17.555;0.9148;0.0
19.932;17.555;0.9148;0.0
19.932;17.555;0.9148;0.0
19.017;16.849;12.972;0.0
19.017;16.849;12.972;0.0
19.017;16.849;12.972;0.0
18.075;16.145;12.132;0.0
18.075;16.145;12.132;0.0
17.773;15.925;11.867;0.0
17.127;15.465;11.307;0.0
17.127;15.465;11.307;0.0
17.127;15.465;11.307;0.0
16.157;14.803;10.491;0.0
16.157;14.803;10.491;0.0
16.157;14.803;10.491;0.0
15.192;14.182;0.9712;0.0
15.192;14.182;0.9712;0.0
15.192;14.182;0.9712;0.0
20.654;13.638;0.9018;0.0
20.654;13.638;0.9018;0.0
20.654;13.638;0.9018;0.0
19.746;23.068;0.8416;22.0
19.746;23.068;0.8416;22.0
19.746;23.068;0.8416;22.0
18.934;17.545;12.708;0.0
18.934;17.545;12.708;0.0
18.934;17.545;12.708;0.0
18.114;21.922;11.995;22.0
18.114;21.922;11.995;22.0
18.114;21.922;11.995;22.0
19.571;16.396;11.334;0.0
19.571;16.396;11.334;0.0
19.571;16.396;11.334;0.0
19.219;21.067;11.068;22.0
18.468;20.636;1.052;22.0
18.468;20.636;1.052;22.0
18.468;20.636;1.052;22.0
17.643;15.146;10.117;0.0
17.643;15.146;10.117;0.0
20.102;14.744;15.192;0.0
19.795;1.928;14.953;0.0
19.795;1.928;14.953;0.0
19.167;18.904;14.472;0.0
18.853;18.721;14.236;0.0
18.853;18.721;14.236;0.0
18.511;18.526;13.982;22.0
17.851;18.162;13.505;22.0
17.851;18.162;13.505;22.0
17.851;18.162;13.505;22.0
17.009;17.437;13.096;22.0
17.009;17.437;13.096;22.0
17.009;17.437;13.096;22.0
19.816;16.714;13.863;0.0
19.816;16.714;13.863;0.0
19.816;16.714;13.863;0.0
18.937;16.008;13.295;0.0
18.937;16.008;13.295;0.0
18.937;16.008;13.295;0.0
17.974;15.393;12.646;0.0
17.974;15.393;12.646;0.0
17.664;15.204;12.447;0.0
17.016;14.822;12.047;0.0
17.016;14.822;12.047;0.0
17.016;14.822;12.047;0.0
16.126;18.544;11.542;22.0
16.126;18.544;11.542;22.0
15.798;18.325;12.823;22.0
18.946;17.703;12.406;0.0
18.946;17.703;12.406;0.0
18.946;17.703;12.406;0.0
18.125;17.035;11.888;0.0
18.125;17.035;11.888;0.0
17.802;16.813;11.676;0.0
17.132;16.364;11.255;0.0
17.132;16.364;11.255;0.0
17.132;16.364;11.255;0.0
20.268;15.762;10.715;0.0
20.268;15.762;10.715;0.0
19.903;15.551;1.249;0.0
19.275;15.202;11.992;0.0
19.275;15.202;11.992;0.0
19.275;15.202;11.992;0.0
18.678;18.831;11.531;22.0
18.033;18.408;1.105;22.0
18.033;18.408;1.105;22.0
18.033;18.408;1.105;22.0
2.831;17.594;10.637;0.0
2.831;17.594;10.637;0.0
28.029;17.278;10.546;0.0
28.029;17.278;10.546;0.0
2.872;1.684;12.705;0.0
2.872;1.684;12.705;0.0
27.825;16.214;11.994;0.0
27.825;16.214;11.994;0.0
27.825;16.214;11.994;0.0
29.975;15.635;11.334;0.0
29.975;15.635;11.334;0.0
29.975;15.635;11.334;0.0
29.063;15.075;10.695;0.0
29.063;15.075;10.695;0.0
2.876;14.897;10.493;0.0
28.103;15.626;10.077;0.0
28.103;15.626;10.077;0.0
27.757;15.316;0.987;0.0
27.117;14.749;0.9513;0.0
27.117;14.749;0.9513;0.0
27.117;14.749;0.9513;0.0
26.233;1.398;11.447;0.0
26.233;1.398;11.447;0.0
26.233;1.398;11.447;0.0
27.723;13.184;10.695;0.0
27.723;13.184;10.695;0.0
27.723;13.184;10.695;0.0
26.797;12.479;10.045;0.0
26.797;12.479;10.045;0.0
26.797;12.479;10.045;0.0
25.846;11.787;0.9426;0.0
25.846;11.787;0.9426;0.0
25.504;11.548;0.9218;0.0
24.867;11.118;0.8853;0.0
24.867;11.118;0.8853;0.0
24.867;11.118;0.8853;0.0
23.925;10.521;14.969;0.0
23.925;10.521;14.969;0.0
23.925;10.521;14.969;0.0
23.002;0.999;14.386;0.0
23.002;0.999;14.386;0.0
23.002;0.999;14.386;0.0
22.017;13.097;13.808;0.0
22.017;13.097;13.808;0.0
21.401;12.661;13.471;0.0
21.092;12.448;13.309;0.0
21.092;12.448;13.309;0.0
20.732;12.206;15.519;0.0
20.017;11.743;14.997;0.0
20.017;11.743;14.997;0.0
20.017;11.743;14.997;0.0
19.055;11.164;14.323;0.0
19.055;11.164;14.323;0.0
18.383;14.534;13.873;0.0
18.383;14.534;13.873;0.0
18.383;14.534;13.873;0.0
17.427;13.842;13.267;0.0
17.427;13.842;13.267;0.0
17.134;13.637;1.309;0.0
16.451;13.171;12.695;0.0
16.451;13.171;12.695;0.0
16.451;13.171;12.695;0.0
15.555;12.593;1.467;0.0
15.555;12.593;1.467;0.0
15.555;12.593;1.467;0.0
14.701;12.081;14.024;0.0
14.701;12.081;14.024;0.0
14.701;12.081;14.024;0.0
13.813;18.607;13.379;22.0
13.813;18.607;13.379;22.0
13.813;18.607;13.379;22.0
12.946;17.962;12.875;22.0
12.946;17.962;12.875;22.0
12.946;17.962;12.875;22.0
16.704;17.209;12.258;22.0
16.704;17.209;12.258;22.0
16.704;17.209;12.258;22.0
24.475;0.9443;11.648;0.0
24.475;0.9443;11.648;0.0
24.475;0.9443;11.648;0.0
23.491;1.55;11.022;0.0
23.491;1.55;11.022;0.0
23.491;1.55;11.022;0.0
22.561;1.491;10.403;0.0
22.561;1.491;10.403;0.0
22.561;1.491;10.403;0.0
21.586;14.333;0.981;0.0
21.586;14.333;0.981;0.0
21.586;14.333;0.981;0.0
2.06;16.414;12.853;0.0
2.06;16.414;12.853;0.0
20.244;16.149;12.586;0.0
19.621;15.697;12.131;0.0
19.621;15.697;12.131;0.0
19.621;15.697;12.131;0.0
18.705;15.055;11.492;0.0
18.705;15.055;11.492;0.0
18.705;15.055;11.492;0.0
17.739;14.413;10.867;0.0
17.739;14.413;10.867;0.0
17.739;14.413;10.867;0.0
1.681;13.833;10.319;0.0
1.681;13.833;10.319;0.0
1.681;13.833;10.319;0.0
15.901;13.308;13.317;0.0
15.901;13.308;13.317;0.0
15.901;13.308;13.317;0.0
14.988;15.343;12.646;22.0
14.988;15.343;12.646;22.0
14.988;15.343;12.646;22.0
19.062;14.581;1.218;0.0
19.062;14.581;1.218;0.0
19.062;14.581;1.218;0.0
23.118;13.814;13.377;0.0
23.118;13.814;13.377;0.0
22.781;13.554;13.061;0.0
22.781;13.554;13.061;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
27.095;13.089;1.249;0.0
