2.2755 1.3582 1.1279 0.0
2.2118 1.315 1.0828 0.0
2.2118 1.315 1.0828 0.0
2.2118 1.315 1.0828 0.0
2.1078 1.2486 1.014 0.0
2.1078 1.2486 1.014 0.0
2.0422 1.2097 0.9741 0.0
2.0422 1.2097 0.9741 0.0
2.0422 1.2097 0.9741 0.0
1.9783 1.6689 0.9385 0.0
1.9438 1.6496 1.3465 0.0
1.9102 2.1393 1.3165 22.0
1.8788 2.1157 1.2888 22.0
1.8788 2.1157 1.2888 22.0
1.999 1.5484 1.225 0.0
1.999 1.5484 1.225 0.0
1.9365 1.5081 1.1826 0.0
1.9365 1.5081 1.1826 0.0
1.9051 1.9531 1.1605 22.0
1.8346 1.8987 1.1128 22.0
1.8346 1.8987 1.1128 22.0
1.8027 1.8672 1.0969 22.0
2.0174 1.8023 1.5744 0.0
2.0174 1.8023 1.5744 0.0
1.9849 1.361 1.5522 0.0
1.9153 1.7153 1.5004 0.0
1.9153 1.7153 1.5004 0.0
1.879 1.6862 1.474 0.0
1.8073 1.6297 1.4233 0.0
1.8073 1.6297 1.4233 0.0
1.7378 1.5762 1.376 0.0
1.7378 1.5762 1.376 0.0
1.7378 1.5762 1.376 0.0
1.6315 1.4969 1.3077 0.0
1.6315 1.4969 1.3077 0.0
1.5607 1.4463 1.2654 0.0
1.5607 1.4463 1.2654 0.0
1.5607 1.4463 1.2654 0.0
1.5261 1.4222 1.2458 0.0
1.4503 1.371 1.2361 0.0
1.4503 1.371 1.2361 0.0
1.413 1.3468 1.2051 0.0
1.3478 1.306 1.152 0.0
1.3478 1.306 1.152 0.0
1.3134 1.2854 1.1246 0.0
1.2474 1.7207 1.0731 22.0
1.2474 1.7207 1.0731 22.0
1.2114 1.6976 1.0459 22.0
1.8419 1.6459 1.0115 0.0
1.8419 1.6459 1.0115 0.0
2.1361 1.6202 0.9963 0.0
2.0631 1.5738 0.9573 0.0
2.0631 1.5738 0.9573 0.0
2.0234 1.5495 1.0296 0.0
1.947 1.5046 0.9654 0.0
1.947 1.5046 0.9654 0.0
1.9093 1.4835 0.9345 0.0
1.8368 1.8985 0.8767 22.0
1.8368 1.8985 0.8767 22.0
1.7997 1.8757 0.8481 22.0
1.733 1.8196 0.8072 22.0
1.733 1.8196 0.8072 22.0
2.0674 1.793 0.7899 0.0
2.0041 1.3136 1.3743 0.0
2.0041 1.3136 1.3743 0.0
1.973 1.7218 1.351 0.0
1.9032 1.6746 1.3001 0.0
1.9032 1.6746 1.3001 0.0
1.8681 1.6515 1.2753 0.0
1.8002 1.6082 1.2289 0.0
1.8002 1.6082 1.2289 0.0
1.8002 1.6082 1.2289 0.0
1.6959 1.5453 1.1621 0.0
1.6959 1.5453 1.1621 0.0
1.6959 1.5453 1.1621 0.0
1.6026 1.9106 1.108 22.0
1.6026 1.9106 1.108 22.0
1.5683 1.8876 1.2543 22.0
1.9017 1.8382 1.2134 0.0
1.9017 1.8382 1.2134 0.0
1.8698 1.8115 1.1923 0.0
1.8015 1.7642 1.1442 0.0
1.8015 1.7642 1.1442 0.0
1.7646 1.7394 1.1192 0.0
1.6887 1.6896 1.0703 22.0
1.6887 1.6896 1.0703 22.0
2.042 1.6417 1.0361 0.0
2.042 1.6417 1.0361 0.0
2.042 1.6417 1.0361 0.0
1.9475 1.5776 1.1941 0.0
1.9475 1.5776 1.1941 0.0
1.8734 1.5333 1.1378 0.0
1.8734 1.5333 1.1378 0.0
1.8734 1.5333 1.1378 0.0
1.8034 1.8754 1.0869 22.0
1.7687 1.8509 1.0625 22.0
1.7375 1.8218 1.0453 22.0
1.981 1.429 1.0304 0.0
1.981 1.429 1.0304 0.0
1.9191 1.392 1.2732 0.0
1.8868 1.725 1.2485 0.0
1.8868 1.725 1.2485 0.0
1.8207 1.6796 1.1991 0.0
1.7869 1.6569 1.1745 0.0
1.7869 1.6569 1.1745 0.0
1.7192 1.6127 1.1267 0.0
1.7192 1.6127 1.1267 0.0
1.6517 1.5704 1.0811 0.0
1.6182 1.55 1.0595 0.0
1.6182 1.55 1.0595 0.0
1.5486 1.5093 1.0165 0.0
1.5486 1.5093 1.0165 0.0
1.4806 1.4716 0.9776 0.0
1.45 2.1566 0.9611 22.0
1.45 2.1566 0.9611 22.0
1.3811 2.1125 1.2017 22.0
1.3811 2.1125 1.2017 22.0
1.3811 2.1125 1.2017 22.0
1.2946 1.3536 1.147 22.0
1.2946 1.3536 1.147 22.0
1.2482 1.3214 1.1202 22.0
1.2482 1.3214 1.1202 22.0
1.2482 1.3214 1.1202 22.0
1.6226 1.2782 1.187 0.0
1.6226 1.2782 1.187 0.0
1.5725 1.2476 1.1433 0.0
1.546 1.2321 1.1204 0.0
1.546 1.2321 1.1204 0.0
1.4905 1.2008 1.0729 0.0
1.4601 1.1845 1.0472 0.0
1.4252 1.8317 1.0181 22.0
1.3912 1.8101 0.99 22.0
1.3912 1.8101 0.99 22.0
1.361 1.7855 0.9689 22.0
1.3016 1.7358 0.9299 22.0
1.3016 1.7358 0.9299 22.0
1.2575 1.057 0.9036 0.0
1.2375 1.0427 0.8926 0.0
1.2375 1.0427 0.8926 0.0
1.2132 1.6616 0.8777 22.0
1.1594 1.6217 0.8464 22.0
1.1594 1.6217 0.8464 22.0
1.6232 1.5773 1.1152 0.0
1.6038 1.5591 1.0979 0.0
1.6038 1.5591 1.0979 0.0
1.5504 1.5192 1.0487 0.0
1.5201 1.497 1.021 0.0
1.5201 1.497 1.021 0.0
1.456 1.4512 0.9632 0.0
1.456 1.4512 0.9632 0.0
1.3943 1.4084 0.9084 22.0
1.3643 1.3883 0.8823 22.0
1.3643 1.3883 0.8823 22.0
1.8295 1.3353 0.8397 0.0
1.8295 1.3353 0.8397 0.0
1.8295 1.3353 0.8397 0.0
1.7495 1.2734 0.7841 0.0
1.7495 1.2734 0.7841 0.0
1.7495 1.2734 0.7841 0.0
2.2586 1.2148 0.7266 0.0
2.2586 1.2148 0.7266 0.0
2.2265 1.1957 0.7086 0.0
2.1584 1.1572 1.0696 0.0
2.1584 1.1572 1.0696 0.0
2.0882 1.6904 1.0123 0.0
2.0559 1.6666 0.9865 0.0
2.0559 1.6666 0.9865 0.0
1.9942 1.6217 0.9385 0.0
1.9942 1.6217 0.9385 0.0
1.9275 1.5747 0.8888 0.0
1.8914 1.5498 0.8629 0.0
1.8914 1.5498 0.8629 0.0
1.8202 1.5023 0.8143 0.0
1.8202 1.5023 0.8143 0.0
1.7863 1.4803 0.7925 0.0
1.7126 1.4344 0.7485 0.0
1.7126 1.4344 0.7485 0.0
1.6505 1.3976 1.1137 0.0
1.6157 1.3778 1.0846 0.0
1.6157 1.3778 1.0846 0.0
1.5474 1.9064 1.0286 22.0
1.5474 1.9064 1.0286 22.0
1.5474 1.9064 1.0286 22.0
2.0772 1.8252 0.964 0.0
2.0772 1.8252 0.964 0.0
2.0508 1.7998 0.9503 0.0
1.9878 1.7519 0.9111 0.0
1.9878 1.7519 0.9111 0.0
1.9524 1.7255 0.8905 0.0
1.886 1.6768 0.8544 0.0
1.886 1.6768 0.8544 0.0
1.8535 1.6534 1.2526 0.0
1.8535 1.6534 1.2526 0.0
1.7746 1.5982 1.1821 0.0
1.7746 1.5982 1.1821 0.0
1.7036 1.5503 1.1198 0.0
1.7036 1.5503 1.1198 0.0
1.636 1.5065 1.0617 0.0
1.6037 1.4863 1.0344 0.0
1.6037 1.4863 1.0344 0.0
1.5405 1.4481 0.9821 0.0
1.5405 1.4481 0.9821 0.0
1.4764 1.4114 0.9306 0.0
1.4418 1.9238 0.9036 22.0
1.4418 1.9238 0.9036 22.0
1.4418 1.9238 0.9036 22.0
1.9893 1.8422 0.8463 0.0
1.9893 1.8422 0.8463 0.0
1.9301 1.7893 0.8163 0.0
1.9301 1.7893 0.8163 0.0
1.9301 1.7893 0.8163 0.0
1.8327 1.7131 1.2141 0.0
1.8327 1.7131 1.2141 0.0
1.7983 1.6868 1.1834 0.0
1.7291 1.6347 1.1225 0.0
1.7291 1.6347 1.1225 0.0
1.668 1.59 1.0697 0.0
1.6374 1.568 1.0437 0.0
1.6374 1.568 1.0437 0.0
1.5723 1.5224 0.9896 0.0
1.5723 1.5224 0.9896 0.0
1.506 1.4776 0.9362 0.0
2.1226 1.4552 0.9095 0.0
2.1226 1.4552 0.9095 0.0
2.1226 1.4552 0.9095 0.0
2.0588 1.4171 0.8642 0.0
1.9923 1.3796 0.8198 0.0
1.9923 1.3796 0.8198 0.0
1.9176 1.8262 0.7741 0.0
1.8871 1.8027 0.7569 0.0
1.8871 1.8027 0.7569 0.0
1.8524 1.7763 0.7386 0.0
1.7851 1.726 1.1589 0.0
1.7851 1.726 1.1589 0.0
1.7851 1.726 1.1589 0.0
1.6897 1.6568 1.0738 0.0
1.6897 1.6568 1.0738 0.0
1.6234 1.6104 1.0161 0.0
1.5906 1.588 0.988 0.0
1.5906 1.588 0.988 0.0
1.5273 1.546 0.9349 22.0
1.5273 1.546 0.9349 22.0
2.1304 1.5031 0.8928 0.0
2.1019 1.4773 0.8759 0.0
2.1019 1.4773 0.8759 0.0
2.036 1.4349 0.8309 0.0
2.0047 1.4154 0.8106 0.0
2.0047 1.4154 0.8106 0.0
1.9363 1.3746 0.7694 0.0
1.9363 1.3746 0.7694 0.0
1.8694 1.8073 1.2314 0.0
1.8373 1.7811 1.2024 0.0
1.8373 1.7811 1.2024 0.0
1.7754 1.7314 1.147 0.0
1.7421 1.705 1.1176 0.0
1.7421 1.705 1.1176 0.0
1.706 1.6767 1.086 0.0
1.6401 1.6258 1.0294 0.0
1.6401 1.6258 1.0294 0.0
2.2406 1.5784 0.9766 0.0
2.2039 1.5526 0.9481 0.0
2.2039 1.5526 0.9481 0.0
2.2039 1.5526 0.9481 0.0
2.1052 1.4858 0.8749 0.0
2.1052 1.4858 0.8749 0.0
2.0708 1.4634 0.8508 0.0
2.0016 1.42 0.8049 0.0
2.0016 1.42 0.8049 0.0
2.0016 1.42 0.8049 0.0
1.8975 1.3592 0.7437 0.0
1.8975 1.3592 0.7437 0.0
1.8615 1.8265 1.2229 0.0
1.7879 1.7836 1.1566 0.0
1.7879 1.7836 1.1566 0.0
1.7879 1.7836 1.1566 0.0
1.6919 2.2161 1.072 22.0
1.6919 2.2161 1.072 22.0
1.8798 2.1744 1.025 22.0
1.8798 2.1744 1.025 22.0
1.8798 2.1744 1.025 22.0
1.8005 1.6279 0.9803 0.0
1.8005 1.6279 0.9803 0.0
1.8005 1.6279 0.9803 0.0
1.7191 1.5736 0.9344 0.0
1.7191 1.5736 0.9344 0.0
1.6849 2.0232 0.9149 22.0
1.6547 2.0043 0.8985 22.0
1.6547 2.0043 0.8985 22.0
1.891 1.4748 1.3946 0.0
1.891 1.4748 1.3946 0.0
1.8654 1.4516 1.3814 0.0
1.8068 1.8694 1.3417 22.0
1.8068 1.8694 1.3417 22.0
1.7721 1.8468 1.319 22.0
2.0855 1.3558 1.2967 0.0
2.0855 1.3558 1.2967 0.0
2.0273 1.3153 1.3972 0.0
2.0273 1.3153 1.3972 0.0
1.9944 1.7269 1.3719 0.0
1.9229 1.68 1.3184 0.0
1.9229 1.68 1.3184 0.0
1.9229 1.68 1.3184 0.0
1.8186 1.6152 1.2437 0.0
1.8186 1.6152 1.2437 0.0
1.8186 1.6152 1.2437 0.0
1.7195 1.5578 1.1774 0.0
1.7195 1.5578 1.1774 0.0
1.651 1.9448 1.1347 22.0
1.651 1.9448 1.1347 22.0
1.651 1.9448 1.1347 22.0
1.9467 1.8641 1.25 0.0
1.9467 1.8641 1.25 0.0
1.9467 1.8641 1.25 0.0
1.852 1.7898 1.1843 0.0
1.852 1.7898 1.1843 0.0
1.852 1.7898 1.1843 0.0
1.7559 1.7265 1.1174 0.0
1.7559 1.7265 1.1174 0.0
1.6912 1.6857 1.0751 0.0
1.6912 1.6857 1.0751 0.0
1.6912 1.6857 1.0751 0.0
1.602 1.6323 1.0212 22.0
1.602 1.6323 1.0212 22.0
1.9591 1.5919 1.2 0.0
1.9303 1.5668 1.1809 0.0
1.9303 1.5668 1.1809 0.0
1.8638 1.529 1.1301 0.0
1.8638 1.529 1.1301 0.0
1.8638 1.529 1.1301 0.0
1.7613 1.8492 1.0555 22.0
1.7613 1.8492 1.0555 22.0
1.6965 1.7977 1.0161 22.0
1.6965 1.7977 1.0161 22.0
1.6965 1.7977 1.0161 22.0
2.0541 1.717 1.2497 0.0
2.0541 1.717 1.2497 0.0
2.8258 1.6635 1.211 0.0
2.8258 1.6635 1.211 0.0
2.8258 1.6635 1.211 0.0
2.7278 1.5933 1.142 0.0
2.7278 1.5933 1.142 0.0
2.7278 1.5933 1.142 0.0
2.6247 1.5232 1.0751 0.0
2.6247 1.5232 1.0751 0.0
2.592 1.5019 1.0552 0.0
2.5204 1.4568 1.0144 0.0
2.5204 1.4568 1.0144 0.0
2.4512 1.4157 1.2564 0.0
2.4512 1.4157 1.2564 0.0
2.4512 1.4157 1.2564 0.0
2.3531 1.6942 1.1798 0.0
2.3531 1.6942 1.1798 0.0
2.3181 1.6687 1.1534 0.0
2.2499 1.6202 1.1037 0.0
2.2499 1.6202 1.1037 0.0
2.2499 1.6202 1.1037 0.0
2.5506 1.5486 1.0319 0.0
2.5506 1.5486 1.0319 0.0
2.5137 1.5263 1.0101 0.0
2.4311 1.4784 0.9646 0.0
2.4311 1.4784 0.9646 0.0
2.3584 1.7802 1.2089 0.0
2.3584 1.7802 1.2089 0.0
2.3584 1.7802 1.2089 0.0
2.257 1.7099 1.1326 0.0
2.257 1.7099 1.1326 0.0
2.1827 1.6606 1.0795 0.0
2.147 1.6376 1.055 0.0
2.147 1.6376 1.055 0.0
2.0809 1.5962 1.0112 0.0
2.0465 1.5754 0.9895 0.0
2.0465 1.5754 0.9895 0.0
2.0465 1.5754 0.9895 0.0
1.9454 1.5171 0.9304 0.0
1.9454 1.5171 0.9304 0.0
1.91 1.4978 0.9115 0.0
1.8338 1.4983 1.5435 0.0
1.8338 1.4983 1.5435 0.0
1.7982 1.4681 1.522 0.0
1.7306 1.4113 1.4824 0.0
1.7306 1.4113 1.4824 0.0
1.7306 1.4113 1.4824 0.0
1.6298 1.3286 1.4276 0.0
1.6298 1.3286 1.4276 0.0
1.5933 1.2994 2.0823 -22.0
1.5281 1.2481 2.0435 -22.0
1.5281 1.2481 2.0435 -22.0
1.5281 1.2481 2.0435 -22.0
1.4416 1.1934 1.9726 -22.0
1.4416 1.1934 1.9726 -22.0
1.8731 1.1645 1.2813 0.0
1.8731 1.1645 1.2813 0.0
1.8469 1.3676 1.2649 0.0
1.7924 1.3194 1.8714 -22.0
1.7924 1.3194 1.8714 -22.0
1.7287 1.2662 1.8237 -22.0
1.702 1.2458 1.8003 -22.0
1.702 1.2458 1.8003 -22.0
1.6766 1.2269 1.1634 0.0
1.6306 1.1942 1.1292 0.0
1.6306 1.1942 1.1292 0.0
1.6021 1.1726 1.1139 0.0
2.1235 1.1321 1.6715 0.0
2.1235 1.1321 1.6715 0.0
2.0582 1.0885 1.6265 0.0
2.0256 1.0675 1.6046 0.0
2.0256 1.0675 1.6046 0.0
2.0256 1.0675 1.6046 0.0
1.9262 1.0077 1.5402 0.0
1.9262 1.0077 1.5402 0.0
1.9262 1.0077 1.5402 0.0
1.8238 1.2718 1.478 0.0
1.8238 1.2718 1.478 0.0
1.8238 1.2718 1.478 0.0
1.7189 1.1782 1.4194 0.0
1.7189 1.1782 1.4194 0.0
1.6455 1.114 1.9687 -22.0
1.6455 1.114 1.9687 -22.0
1.6092 1.0828 1.9438 -22.0
1.5528 1.0407 1.8922 -22.0
1.5528 1.0407 1.8922 -22.0
1.5528 1.0407 1.8922 -22.0
2.1005 0.9944 1.2685 0.0
2.1005 0.9944 1.2685 0.0
2.079 0.9833 1.2516 0.0
2.079 0.9833 1.2516 0.0
2.0176 0.9449 1.219 0.0
2.0176 0.9449 1.219 0.0
1.9286 1.3264 1.6861 0.0
1.9286 1.3264 1.6861 0.0
1.8987 1.2994 1.6639 0.0
1.8324 1.24 1.6157 0.0
1.8324 1.24 1.6157 0.0
1.7954 1.2072 1.5894 0.0
1.7194 1.1409 1.5369 0.0
1.7194 1.1409 1.5369 0.0
1.6881 1.114 1.5159 0.0
1.6881 1.114 1.5159 0.0
1.6209 1.0572 1.4722 0.0
1.6209 1.0572 1.4722 0.0
1.5513 1.0 1.4289 0.0
1.5165 0.9721 1.4082 0.0
1.5165 0.9721 1.4082 0.0
1.4471 0.9183 1.3687 0.0
1.4181 0.8965 1.353 0.0
1.4181 0.8965 1.353 0.0
2.2661 0.8745 1.8575 0.0
2.1964 0.8273 1.8054 0.0
2.1964 0.8273 1.8054 0.0
2.1343 0.7884 1.7601 0.0
2.1036 0.7706 1.7382 0.0
2.1036 0.7706 1.7382 0.0
2.0397 1.1701 1.6934 0.0
2.0397 1.1701 1.6934 0.0
1.9759 1.1098 1.6501 0.0
1.9469 1.0827 1.631 0.0
1.9111 1.0493 1.6078 0.0
1.8788 1.0195 1.5873 0.0
1.8788 1.0195 1.5873 0.0
2.1545 0.9909 1.568 0.0
2.0832 0.9306 1.5281 0.0
2.0832 0.9306 1.5281 0.0
2.0185 0.8773 1.4939 0.0
1.9823 0.8483 1.5039 0.0
1.9459 0.8197 1.4764 0.0
1.9116 0.7934 1.4508 0.0
1.8762 0.767 1.4249 0.0
1.8079 0.7186 1.376 0.0
1.8079 0.7186 1.376 0.0
1.7725 0.6948 1.3514 0.0
1.7044 0.6525 1.3055 0.0
1.7044 0.6525 1.3055 0.0
1.6669 0.6312 1.2812 0.0
1.6013 1.0588 1.2402 0.0
1.6013 1.0588 1.2402 0.0
1.6013 1.0588 1.2402 0.0
1.5063 0.9989 1.1852 0.0
1.5063 0.9989 1.1852 0.0
1.446 0.9641 1.2084 0.0
1.4127 1.4132 1.1805 22.0
1.4127 1.4132 1.1805 22.0
1.3542 1.3677 1.1353 22.0
1.3542 1.3677 1.1353 22.0
1.6418 1.3188 1.105 0.0
1.616 1.2936 1.0932 0.0
1.616 1.2936 1.0932 0.0
1.5555 1.2531 1.0552 0.0
1.5555 1.2531 1.0552 0.0
1.4913 1.2119 1.0173 0.0
1.4566 1.1906 0.9981 0.0
1.4566 1.1906 0.9981 0.0
1.3865 1.1496 1.0835 0.0
1.3865 1.1496 1.0835 0.0
1.3206 2.9427 1.0277 22.0
1.2883 2.9134 1.0009 22.0
1.2883 2.9134 1.0009 22.0
1.2317 2.8467 0.9625 22.0
1.2317 2.8467 0.9625 22.0
1.2317 2.8467 0.9625 22.0
1.5413 2.7619 0.9302 22.0
1.5413 2.7619 0.9302 22.0
1.5005 0.9456 1.1398 0.0
1.5005 0.9456 1.1398 0.0
1.8768 0.9098 1.1055 0.0
1.8517 3.1905 1.0857 22.0
1.8517 3.1905 1.0857 22.0
1.7959 3.1342 1.0457 22.0
1.7959 3.1342 1.0457 22.0
1.7497 1.5237 1.0197 0.0
1.7267 1.5021 1.0087 0.0
1.7267 1.5021 1.0087 0.0
1.9602 2.1715 0.9726 22.0
1.9602 2.1715 0.9726 22.0
1.9602 2.1715 0.9726 22.0
1.8779 2.1151 1.2133 22.0
1.8779 2.1151 1.2133 22.0
1.8541 1.3973 1.1995 0.0
1.8018 1.353 1.173 0.0
1.8018 1.353 1.173 0.0
1.7779 1.3397 1.1571 0.0
1.7254 2.0024 1.1236 22.0
1.7254 2.0024 1.1236 22.0
1.6743 1.966 1.097 22.0
1.6486 1.9431 1.0878 22.0
1.6486 1.9431 1.0878 22.0
1.6056 1.221 1.397 0.0
1.6056 1.221 1.397 0.0
2.0028 1.1896 1.3703 0.0
1.976 1.8491 1.3532 0.0
1.976 1.8491 1.3532 0.0
1.948 1.8317 1.3357 0.0
1.8823 1.7919 1.296 0.0
1.8823 1.7919 1.296 0.0
1.846 1.7706 1.275 0.0
1.7685 1.7268 1.2326 0.0
1.7685 1.7268 1.2326 0.0
1.7023 2.3644 1.2915 22.0
1.6683 2.3438 1.2615 22.0
1.6683 2.3438 1.2615 22.0
1.608 1.6278 1.2162 22.0
1.578 1.603 1.1953 22.0
1.578 1.603 1.1953 22.0
1.5254 1.5564 1.1615 22.0
1.5254 1.5564 1.1615 22.0
1.4793 1.5121 1.1353 22.0
1.9946 1.4885 1.1236 0.0
1.9648 1.4621 1.112 0.0
1.9402 1.4468 1.098 0.0
1.9402 1.4468 1.098 0.0
1.8852 1.4137 1.0679 0.0
1.8568 1.3971 1.0532 0.0
1.8568 1.3971 1.0532 0.0
1.8223 1.3775 1.3028 0.0
1.7594 1.9609 1.2471 22.0
1.7594 1.9609 1.2471 22.0
1.724 1.9364 1.216 22.0
1.6565 1.8728 1.165 22.0
1.6565 1.8728 1.165 22.0
1.6248 1.2468 1.1426 0.0
2.1636 1.1947 1.1038 0.0
2.1636 1.1947 1.1038 0.0
2.134 1.1784 1.0839 0.0
2.0757 1.7101 1.046 0.0
2.0757 1.7101 1.046 0.0
2.0757 1.7101 1.046 0.0
1.9701 1.6322 0.983 0.0
1.9701 1.6322 0.983 0.0
1.8973 1.5803 1.3212 0.0
1.8973 1.5803 1.3212 0.0
1.8973 1.5803 1.3212 0.0
1.8001 1.5141 1.2349 0.0
1.8001 1.5141 1.2349 0.0
1.7616 1.4888 1.2012 0.0
1.7012 1.4505 1.1491 0.0
1.7012 1.4505 1.1491 0.0
1.6644 1.428 1.1178 0.0
1.5961 1.3878 1.0608 0.0
1.5961 1.3878 1.0608 0.0
1.5602 1.3677 1.0315 0.0
1.4899 2.3683 0.9755 22.0
1.4899 2.3683 0.9755 22.0
1.4534 2.3425 0.9474 22.0
2.0138 2.2831 0.9114 22.0
2.0138 2.2831 0.9114 22.0
1.979 1.7342 0.8955 0.0
1.9471 1.7092 0.8826 0.0
1.9471 1.7092 0.8826 0.0
1.915 1.6912 1.3073 0.0
1.8445 2.1415 1.2446 22.0
1.8445 2.1415 1.2446 22.0
1.8104 2.116 1.2146 22.0
1.9642 2.0549 1.1679 22.0
1.9642 2.0549 1.1679 22.0
1.933 2.026 1.1477 22.0
1.868 1.518 1.1088 0.0
1.868 1.518 1.1088 0.0
1.8417 1.4986 1.0943 0.0
1.7758 1.8838 1.0546 22.0
1.7758 1.8838 1.0546 22.0
1.7425 1.8562 1.0356 22.0
1.977 1.4019 1.5223 0.0
1.977 1.4019 1.5223 0.0
1.9193 1.7501 1.4824 0.0
1.9193 1.7501 1.4824 0.0
1.9193 1.7501 1.4824 0.0
1.8192 1.6681 1.4119 0.0
1.8192 1.6681 1.4119 0.0
1.7557 1.6171 1.3693 0.0
1.7557 1.6171 1.3693 0.0
1.7557 1.6171 1.3693 0.0
1.6608 1.5429 1.3089 0.0
1.6608 1.5429 1.3089 0.0
1.5943 1.4924 1.2694 0.0
1.5602 1.4669 1.25 0.0
1.5602 1.4669 1.25 0.0
1.5279 1.4433 1.2324 0.0
1.4602 1.3948 1.2382 0.0
1.4602 1.3948 1.2382 0.0
